id,dep_delayed_15min
61291,0.057111684
61292,0.20115161
61293,0.0274254
61294,0.63024104
61295,0.11176236
61296,0.19231963
61297,0.22074224
61298,0.04482782
61299,0.26687658
61300,0.1332604
61301,0.032579403
61302,0.18740466
61303,0.19796953
61304,0.20202924
61305,0.07776652
61306,0.086865924
61307,0.15130217
61308,0.105708554
61309,0.034220733
61310,0.28728405
61311,0.13034284
61312,0.28283185
61313,0.20227742
61314,0.17423654
61315,0.21976382
61316,0.1425813
61317,0.3813951
61318,0.24706931
61319,0.29771292
61320,0.4616963
61321,0.3351227
61322,0.15183257
61323,0.10610283
61324,0.6712945
61325,0.20202965
61326,0.15891106
61327,0.107288584
61328,0.16123907
61329,0.2516961
61330,0.27955648
61331,0.33802286
61332,0.18890527
61333,0.08650456
61334,0.063260034
61335,0.025585007
61336,0.17675447
61337,0.09967613
61338,0.024450626
61339,0.18589163
61340,0.27269405
61341,0.1251651
61342,0.2009106
61343,0.23129344
61344,0.0806997
61345,0.13111186
61346,0.17890756
61347,0.04971168
61348,0.21171993
61349,0.025296323
61350,0.40565413
61351,0.06709438
61352,0.08836382
61353,0.018503895
61354,0.18024258
61355,0.5011337
61356,0.6415379
61357,0.19613288
61358,0.20196542
61359,0.30606502
61360,0.17295815
61361,0.27532113
61362,0.06317249
61363,0.08291648
61364,0.34398693
61365,0.23859106
61366,0.12394949
61367,0.25756872
61368,0.4509813
61369,0.077090316
61370,0.30237997
61371,0.053766098
61372,0.027875308
61373,0.034573514
61374,0.056257308
61375,0.32685587
61376,0.38774166
61377,0.2768716
61378,0.25859293
61379,0.18980965
61380,0.4965976
61381,0.22864516
61382,0.12985653
61383,0.15473069
61384,0.10623528
61385,0.1622223
61386,0.051100444
61387,0.023442583
61388,0.095924236
61389,0.016950449
61390,0.24658608
61391,0.0064674537
61392,0.037518606
61393,0.30178308
61394,0.047447104
61395,0.028952122
61396,0.13154179
61397,0.17110302
61398,0.18354422
61399,0.080028325
61400,0.15591891
61401,0.15904875
61402,0.3776979
61403,0.5576416
61404,0.23469627
61405,0.18799049
61406,0.17602627
61407,0.1075618
61408,0.01091275
61409,0.15778194
61410,0.2792644
61411,0.1853262
61412,0.08729363
61413,0.1489941
61414,0.17699203
61415,0.39946926
61416,0.17868803
61417,0.8414448
61418,0.203326
61419,0.31590334
61420,0.1626654
61421,0.11775272
61422,0.30422506
61423,0.39726827
61424,0.1945196
61425,0.25795627
61426,0.17529859
61427,0.19144836
61428,0.052767504
61429,0.17834972
61430,0.012495629
61431,0.22411442
61432,0.15194242
61433,0.17868726
61434,0.08357956
61435,0.2539868
61436,0.22792946
61437,0.51408714
61438,0.07813056
61439,0.21532917
61440,0.10049913
61441,0.066828445
61442,0.23837058
61443,0.24575019
61444,0.1542018
61445,0.28726944
61446,0.005725828
61447,0.15318309
61448,0.11251538
61449,0.25666758
61450,0.03380813
61451,0.36200866
61452,0.10052347
61453,0.17888743
61454,0.024547819
61455,0.2668194
61456,0.10457433
61457,0.15968354
61458,0.19892688
61459,0.096274
61460,0.12961775
61461,0.6047863
61462,0.28069764
61463,0.13668409
61464,0.052030448
61465,0.20271222
61466,0.18196079
61467,0.3133062
61468,0.19531254
61469,0.04053444
61470,0.33093187
61471,0.23073931
61472,0.52125925
61473,0.13569361
61474,0.35433263
61475,0.13849705
61476,0.07152249
61477,0.2380104
61478,0.05923386
61479,0.30319047
61480,0.10683195
61481,0.19102466
61482,0.22421098
61483,0.49143174
61484,0.17259938
61485,0.2853513
61486,0.17571242
61487,0.16345589
61488,0.14555751
61489,0.21613751
61490,0.36049947
61491,0.020761676
61492,0.20034182
61493,0.092953764
61494,0.17173515
61495,0.1710111
61496,0.114758216
61497,0.11431633
61498,0.040842567
61499,0.21350051
61500,0.15215257
61501,0.037022784
61502,0.21347271
61503,0.15977049
61504,0.17510661
61505,0.30796698
61506,0.1392783
61507,0.5262974
61508,0.2515816
61509,0.09222587
61510,0.11991049
61511,0.10565868
61512,0.29654717
61513,0.1574172
61514,0.1584588
61515,0.1890002
61516,0.13158862
61517,0.18342622
61518,0.15981035
61519,0.11211702
61520,0.029059596
61521,0.30981234
61522,0.12714987
61523,0.29885313
61524,0.13467164
61525,0.67496717
61526,0.26235673
61527,0.24449135
61528,0.20055532
61529,0.2825665
61530,0.058456026
61531,0.11334658
61532,0.23447438
61533,0.31224668
61534,0.21397981
61535,0.1487532
61536,0.12237168
61537,0.7468277
61538,0.07881626
61539,0.4943074
61540,0.2824983
61541,0.30700922
61542,0.0772594
61543,0.28537348
61544,0.28341812
61545,0.08568257
61546,0.4117877
61547,0.1821231
61548,0.062801525
61549,0.26587155
61550,0.44654804
61551,0.5429725
61552,0.5306932
61553,0.2159675
61554,0.037484054
61555,0.044805795
61556,0.056947634
61557,0.029899001
61558,0.08543692
61559,0.15452066
61560,0.19244823
61561,0.6914294
61562,0.056716166
61563,0.18728742
61564,0.030333769
61565,0.27775425
61566,0.029837068
61567,0.30865988
61568,0.19986871
61569,0.12767412
61570,0.23683867
61571,0.17711468
61572,0.0857138
61573,0.3281967
61574,0.14531459
61575,0.104200244
61576,0.23755245
61577,0.29451025
61578,0.28286272
61579,0.05377163
61580,0.070300594
61581,0.17470345
61582,0.020519549
61583,0.13680275
61584,0.22958091
61585,0.1289724
61586,0.43954265
61587,0.23380779
61588,0.30776682
61589,0.11778797
61590,0.39418432
61591,0.105414495
61592,0.2110114
61593,0.2079707
61594,0.10617038
61595,0.16637643
61596,0.17659633
61597,0.53935343
61598,0.20142631
61599,0.28744665
61600,0.23457606
61601,0.09422997
61602,0.02732813
61603,0.16056436
61604,0.057509
61605,0.048139762
61606,0.44819376
61607,0.20918834
61608,0.15873899
61609,0.74871105
61610,0.051411305
61611,0.24601628
61612,0.21594569
61613,0.17286263
61614,0.19893456
61615,0.21854031
61616,0.06987481
61617,0.1481065
61618,0.12511772
61619,0.4438558
61620,0.21975192
61621,0.5655173
61622,0.019173227
61623,0.4072245
61624,0.22700915
61625,0.03930509
61626,0.1467746
61627,0.23694935
61628,0.120122105
61629,0.06668782
61630,0.32978937
61631,0.17846896
61632,0.18126199
61633,0.23327805
61634,0.23727731
61635,0.06341549
61636,0.20225264
61637,0.118958026
61638,0.17482015
61639,0.4861866
61640,0.7140158
61641,0.01849576
61642,0.009084474
61643,0.14982696
61644,0.12052631
61645,0.00773727
61646,0.15305096
61647,0.070774354
61648,0.51658696
61649,0.16041337
61650,0.36083305
61651,0.30429462
61652,0.10881113
61653,0.11111036
61654,0.31909764
61655,0.07008242
61656,0.043262728
61657,0.38460326
61658,0.27419475
61659,0.11307763
61660,0.09637362
61661,0.06397408
61662,0.17650259
61663,0.18239842
61664,0.026490727
61665,0.3483893
61666,0.2894471
61667,0.19495718
61668,0.09102369
61669,0.10454993
61670,0.21130702
61671,0.23784487
61672,0.21698721
61673,0.21310055
61674,0.056179658
61675,0.28917682
61676,0.16773553
61677,0.2544347
61678,0.16819733
61679,0.24815989
61680,0.3878055
61681,0.18733379
61682,0.11803434
61683,0.28189382
61684,0.08620198
61685,0.11924097
61686,0.6531439
61687,0.24711013
61688,0.1342905
61689,0.13905486
61690,0.10245609
61691,0.107868545
61692,0.3435091
61693,0.1132961
61694,0.319824
61695,0.18951505
61696,0.06224123
61697,0.020503182
61698,0.13340138
61699,0.13849954
61700,0.3055987
61701,0.30177316
61702,0.055005547
61703,0.15394144
61704,0.14005038
61705,0.25094607
61706,0.09290119
61707,0.005591985
61708,0.07157396
61709,0.20249249
61710,0.060846303
61711,0.032713186
61712,0.28595677
61713,0.17797005
61714,0.098076016
61715,0.12970823
61716,0.043919392
61717,0.032374993
61718,0.45020372
61719,0.02085648
61720,0.06799381
61721,0.10032464
61722,0.17363693
61723,0.27203774
61724,0.09753459
61725,0.05241799
61726,0.17049469
61727,0.20446423
61728,0.054286033
61729,0.0764997
61730,0.3713512
61731,0.1769544
61732,0.22278242
61733,0.45619735
61734,0.46137318
61735,0.1552787
61736,0.06654115
61737,0.17033128
61738,0.033617448
61739,0.12339123
61740,0.15068871
61741,0.06619606
61742,0.07210163
61743,0.32900393
61744,0.25925174
61745,0.09412865
61746,0.3532149
61747,0.18444975
61748,0.15899338
61749,0.12810424
61750,0.039007116
61751,0.20507525
61752,0.16565573
61753,0.10743059
61754,0.2702489
61755,0.4145155
61756,0.3323484
61757,0.17595401
61758,0.19304487
61759,0.2024528
61760,0.05650456
61761,0.83931345
61762,0.3528313
61763,0.05338101
61764,0.34964675
61765,0.017537683
61766,0.0789649
61767,0.08646055
61768,0.18820953
61769,0.5227263
61770,0.1141256
61771,0.14328776
61772,0.3466899
61773,0.28597516
61774,0.33942357
61775,0.17612085
61776,0.093595386
61777,0.15462585
61778,0.18149847
61779,0.04306835
61780,0.31703585
61781,0.34937623
61782,0.20686114
61783,0.27144367
61784,0.17221497
61785,0.040174305
61786,0.3961102
61787,0.29228973
61788,0.0057269926
61789,0.26368296
61790,0.49843717
61791,0.12988877
61792,0.20356582
61793,0.31716567
61794,0.28960657
61795,0.14895566
61796,0.14497304
61797,0.016326645
61798,0.16801834
61799,0.07607895
61800,0.2697463
61801,0.24444462
61802,0.2381655
61803,0.110042416
61804,0.23247074
61805,0.3185168
61806,0.035328604
61807,0.20175344
61808,0.083283424
61809,0.34807348
61810,0.4950253
61811,0.2874828
61812,0.25488567
61813,0.14052226
61814,0.28561297
61815,0.08981701
61816,0.13243297
61817,0.3369274
61818,0.27512726
61819,0.1295225
61820,0.025428094
61821,0.14521696
61822,0.28211844
61823,0.050139595
61824,0.27779227
61825,0.11922367
61826,0.06505406
61827,0.29599696
61828,0.2507997
61829,0.20697252
61830,0.1734319
61831,0.19884883
61832,0.0518951
61833,0.16670989
61834,0.14735872
61835,0.09444562
61836,0.3018421
61837,0.1300887
61838,0.07563983
61839,0.14107792
61840,0.036392245
61841,0.029069925
61842,0.14505884
61843,0.5237247
61844,0.030358432
61845,0.09982414
61846,0.19632098
61847,0.1282608
61848,0.18093345
61849,0.058223434
61850,0.1668969
61851,0.19417796
61852,0.02397199
61853,0.86154354
61854,0.12667918
61855,0.06730021
61856,0.04526559
61857,0.023476085
61858,0.092890106
61859,0.1460437
61860,0.12121633
61861,0.14745979
61862,0.4215791
61863,0.2702698
61864,0.11104959
61865,0.25783384
61866,0.24590118
61867,0.029359225
61868,0.09509313
61869,0.15519366
61870,0.11506161
61871,0.10058156
61872,0.56775206
61873,0.13168602
61874,0.20237334
61875,0.18883869
61876,0.17899264
61877,0.42814845
61878,0.025552852
61879,0.20434633
61880,0.034158114
61881,0.3948045
61882,0.09904073
61883,0.16196501
61884,0.21192127
61885,0.17379326
61886,0.02173243
61887,0.12849183
61888,0.15762821
61889,0.36442932
61890,0.1542174
61891,0.037101593
61892,0.3544367
61893,0.025836084
61894,0.08176496
61895,0.37363586
61896,0.24439026
61897,0.1559994
61898,0.2882717
61899,0.27617136
61900,0.35843176
61901,0.30522186
61902,0.13349395
61903,0.16013114
61904,0.006348973
61905,0.003121244
61906,0.15277435
61907,0.21660085
61908,0.2536264
61909,0.132365
61910,0.0236028
61911,0.49054867
61912,0.53481644
61913,0.42789152
61914,0.18168312
61915,0.13944161
61916,0.28965184
61917,0.12550327
61918,0.34807676
61919,0.158649
61920,0.18370523
61921,0.11103382
61922,0.13248727
61923,0.36518547
61924,0.040495384
61925,0.36077148
61926,0.19668308
61927,0.18747868
61928,0.06300633
61929,0.15526514
61930,0.05578081
61931,0.032818485
61932,0.14028466
61933,0.13529769
61934,0.1389797
61935,0.15113771
61936,0.004851785
61937,0.19947734
61938,0.21408294
61939,0.5078684
61940,0.2816886
61941,0.16526042
61942,0.053973645
61943,0.29160455
61944,0.07283853
61945,0.21639661
61946,0.067950055
61947,0.43954977
61948,0.113350965
61949,0.13377889
61950,0.17929718
61951,0.113884374
61952,0.32549286
61953,0.76863045
61954,0.20082399
61955,0.14951319
61956,0.19728702
61957,0.31017318
61958,0.24080932
61959,0.16840276
61960,0.15647002
61961,0.25915763
61962,0.25439158
61963,0.04391046
61964,0.12527019
61965,0.04419331
61966,0.05723545
61967,0.10776282
61968,0.24301273
61969,0.076571755
61970,0.06668782
61971,0.0229057
61972,0.32134554
61973,0.034693547
61974,0.11608873
61975,0.1707825
61976,0.16431525
61977,0.101174444
61978,0.08376335
61979,0.10114716
61980,0.09859279
61981,0.5571908
61982,0.1817104
61983,0.13828205
61984,0.013032353
61985,0.48575658
61986,0.0663807
61987,0.14338692
61988,0.12508543
61989,0.2770232
61990,0.09451781
61991,0.011936576
61992,0.07811899
61993,0.23067832
61994,0.2706479
61995,0.16044801
61996,0.25155422
61997,0.09773245
61998,0.07299787
61999,0.033461284
62000,0.019093573
62001,0.09503755
62002,0.14265442
62003,0.2789173
62004,0.1592504
62005,0.20833515
62006,0.4130008
62007,0.19875394
62008,0.28167826
62009,0.5326907
62010,0.16977626
62011,0.12940885
62012,0.13746327
62013,0.20325051
62014,0.28853387
62015,0.024468252
62016,0.20177414
62017,0.04725331
62018,0.25581905
62019,0.014051328
62020,0.089642264
62021,0.04423591
62022,0.0082203075
62023,0.3447648
62024,0.69604677
62025,0.07779868
62026,0.034244318
62027,0.15760419
62028,0.17728765
62029,0.10537364
62030,0.03044377
62031,0.12563623
62032,0.3539973
62033,0.27581516
62034,0.31519365
62035,0.1546588
62036,0.22958018
62037,0.08799513
62038,0.27547503
62039,0.13165331
62040,0.23532501
62041,0.19545624
62042,0.34529963
62043,0.30805048
62044,0.21417116
62045,0.12917002
62046,0.19151613
62047,0.054647665
62048,0.09527981
62049,0.38341555
62050,0.03824555
62051,0.2322891
62052,0.22377278
62053,0.13284242
62054,0.4713683
62055,0.17280573
62056,0.39675653
62057,0.43965185
62058,0.06086924
62059,0.17053382
62060,0.12148227
62061,0.11688295
62062,0.12906215
62063,0.30633733
62064,0.021175623
62065,0.16391197
62066,0.016309783
62067,0.0071999347
62068,0.49468377
62069,0.014250705
62070,0.15822268
62071,0.086617745
62072,0.07027917
62073,0.67361945
62074,0.1047992
62075,0.26202822
62076,0.284692
62077,0.2097681
62078,0.084301315
62079,0.0085386485
62080,0.22015968
62081,0.36523774
62082,0.07902349
62083,0.006621647
62084,0.14866567
62085,0.12026349
62086,0.21072757
62087,0.027003814
62088,0.18160272
62089,0.1464963
62090,0.26069215
62091,0.37490207
62092,0.32895613
62093,0.16568503
62094,0.28355876
62095,0.12120495
62096,0.009308636
62097,0.09923309
62098,0.105754875
62099,0.021116659
62100,0.156804
62101,0.04483309
62102,0.19436161
62103,0.09862993
62104,0.13462222
62105,0.077613115
62106,0.18595463
62107,0.21993533
62108,0.011142831
62109,0.24811238
62110,0.21751514
62111,0.5464317
62112,0.27975217
62113,0.026350925
62114,0.30990762
62115,0.27428296
62116,0.25174823
62117,0.14455272
62118,0.01983576
62119,0.14443631
62120,0.18978886
62121,0.25748146
62122,0.090445064
62123,0.2766695
62124,0.103770375
62125,0.17315862
62126,0.04057542
62127,0.09507471
62128,0.09198617
62129,0.255596
62130,0.07949476
62131,0.26469013
62132,0.24811947
62133,0.047194555
62134,0.006217629
62135,0.14117153
62136,0.34748703
62137,0.47536853
62138,0.20539929
62139,0.3163167
62140,0.002792481
62141,0.21148448
62142,0.33767197
62143,0.08636965
62144,0.100417085
62145,0.09914074
62146,0.024011059
62147,0.33444184
62148,0.43243325
62149,0.060509738
62150,0.109210774
62151,0.31636876
62152,0.18456034
62153,0.21130756
62154,0.11148728
62155,0.0953775
62156,0.24542803
62157,0.07151449
62158,0.14355011
62159,0.3080503
62160,0.03579363
62161,0.102351114
62162,0.19843425
62163,0.44294733
62164,0.3006643
62165,0.14144765
62166,0.07475487
62167,0.17985946
62168,0.183758
62169,0.029948615
62170,0.17779237
62171,0.09136696
62172,0.02082137
62173,0.13287078
62174,0.2205748
62175,0.020924015
62176,0.38539976
62177,0.094207264
62178,0.06539016
62179,0.18552333
62180,0.5426471
62181,0.24965483
62182,0.29691118
62183,0.35851657
62184,0.011002332
62185,0.10899239
62186,0.02351524
62187,0.18120725
62188,0.09872414
62189,0.10263801
62190,0.14548767
62191,0.019533047
62192,0.022668809
62193,0.4176227
62194,0.023006847
62195,0.18771636
62196,0.278028
62197,0.15200858
62198,0.12159351
62199,0.24553107
62200,0.073618814
62201,0.3270084
62202,0.027981305
62203,0.03592802
62204,0.40980947
62205,0.21570233
62206,0.07323722
62207,0.1408718
62208,0.11046764
62209,0.17870139
62210,0.097473405
62211,0.19322208
62212,0.084802605
62213,0.15541182
62214,0.2077661
62215,0.11261554
62216,0.4222664
62217,0.06805792
62218,0.2298558
62219,0.2049142
62220,0.19733283
62221,0.23991355
62222,0.021878088
62223,0.10295687
62224,0.13472532
62225,0.20233761
62226,0.04406664
62227,0.616061
62228,0.51730114
62229,0.3034095
62230,0.4960708
62231,0.07429098
62232,0.008664531
62233,0.3121229
62234,0.0076772403
62235,0.12751704
62236,0.07500859
62237,0.46897906
62238,0.16888504
62239,0.012000938
62240,0.030881286
62241,0.024741765
62242,0.1883907
62243,0.24095175
62244,0.22985007
62245,0.3864988
62246,0.4241317
62247,0.047391135
62248,0.06037024
62249,0.1666537
62250,0.24299645
62251,0.2180008
62252,0.17743574
62253,0.23635778
62254,0.18056487
62255,0.25163153
62256,0.1943194
62257,0.21732698
62258,0.12177061
62259,0.14819966
62260,0.1567367
62261,0.3291425
62262,0.43340945
62263,0.21253331
62264,0.20813926
62265,0.23963672
62266,0.28668392
62267,0.24885494
62268,0.3320579
62269,0.40578824
62270,0.39345026
62271,0.40146968
62272,0.3135626
62273,0.41505077
62274,0.49703932
62275,0.1948736
62276,0.023021618
62277,0.08260607
62278,0.21414231
62279,0.2852831
62280,0.09327511
62281,0.3355156
62282,0.22070141
62283,0.20691635
62284,0.16571988
62285,0.24020219
62286,0.006517588
62287,0.19628462
62288,0.11576796
62289,0.041308682
62290,0.034803815
62291,0.30327958
62292,0.21803343
62293,0.16954885
62294,0.004537626
62295,0.037613064
62296,0.48668998
62297,0.06687537
62298,0.07718455
62299,0.2129841
62300,0.30352572
62301,0.0938877
62302,0.3485834
62303,0.14687271
62304,0.15914205
62305,0.41366923
62306,0.22722301
62307,0.1690827
62308,0.19829684
62309,0.2628057
62310,0.2132303
62311,0.35199922
62312,0.16576335
62313,0.09398606
62314,0.31816912
62315,0.044746995
62316,0.37443644
62317,0.13228208
62318,0.1250374
62319,0.18554616
62320,0.26385266
62321,0.099365324
62322,0.07801466
62323,0.17467788
62324,0.17775723
62325,0.2307793
62326,0.24274795
62327,0.16523577
62328,0.38242024
62329,0.112348296
62330,0.16862276
62331,0.16053683
62332,0.024484418
62333,0.13164853
62334,0.02712603
62335,0.08175383
62336,0.04860994
62337,0.048824005
62338,0.12563165
62339,0.11920451
62340,0.18025264
62341,0.20133978
62342,0.18466428
62343,0.13991609
62344,0.02053138
62345,0.2604306
62346,0.14694001
62347,0.14747255
62348,0.121246964
62349,0.41924727
62350,0.11500737
62351,0.017567515
62352,0.20982163
62353,0.075869516
62354,0.40954888
62355,0.15689097
62356,0.22133029
62357,0.16200508
62358,0.04981751
62359,0.25263724
62360,0.2019192
62361,0.41306245
62362,0.055430453
62363,0.04782456
62364,0.40176535
62365,0.26136982
62366,0.5115201
62367,0.34360135
62368,0.11971366
62369,0.038825784
62370,0.20952058
62371,0.22385405
62372,0.0043209363
62373,0.107111014
62374,0.07484653
62375,0.1733528
62376,0.065861024
62377,0.2887993
62378,0.06266898
62379,0.05922081
62380,0.4316371
62381,0.17246617
62382,0.101960585
62383,0.3007333
62384,0.22340596
62385,0.3697908
62386,0.022835374
62387,0.19011004
62388,0.07881063
62389,0.15075482
62390,0.4390897
62391,0.36763275
62392,0.36624804
62393,0.19214351
62394,0.714206
62395,0.123865634
62396,0.057566304
62397,0.24799132
62398,0.13924251
62399,0.17495061
62400,0.17972617
62401,0.22117221
62402,0.30143055
62403,0.051148977
62404,0.034589916
62405,0.12929323
62406,0.06029567
62407,0.31521347
62408,0.18108965
62409,0.2006678
62410,0.17337376
62411,0.11847959
62412,0.065281674
62413,0.47219658
62414,0.18764326
62415,0.27758226
62416,0.24454689
62417,0.21701416
62418,0.18018295
62419,0.08150218
62420,0.068849
62421,0.037084468
62422,0.23920518
62423,0.37848923
62424,0.14177199
62425,0.24646607
62426,0.17596641
62427,0.48728073
62428,0.63238275
62429,0.036885682
62430,0.09792351
62431,0.010378471
62432,0.09950798
62433,0.1563877
62434,0.15987359
62435,0.22425653
62436,0.3919848
62437,0.2615845
62438,0.37183934
62439,0.15550718
62440,0.27076423
62441,0.040199243
62442,0.55143696
62443,0.1510572
62444,0.07916265
62445,0.10572435
62446,0.24742736
62447,0.16095006
62448,0.30777594
62449,0.07336934
62450,0.03953104
62451,0.1336557
62452,0.19891253
62453,0.37604982
62454,0.24995708
62455,0.1586438
62456,0.27929088
62457,0.30667928
62458,0.21498577
62459,0.2411904
62460,0.21351722
62461,0.26521322
62462,0.0798478
62463,0.12301222
62464,0.17067336
62465,0.34587958
62466,0.26123536
62467,0.2209689
62468,0.008960432
62469,0.16095011
62470,0.5142947
62471,0.44511312
62472,0.18004772
62473,0.026309842
62474,0.1147243
62475,0.3722207
62476,0.18938881
62477,0.26157692
62478,0.3981599
62479,0.16665836
62480,0.12927604
62481,0.14277431
62482,0.049720522
62483,0.27230865
62484,0.078618765
62485,0.17261454
62486,0.086253025
62487,0.10928576
62488,0.14878555
62489,0.17910923
62490,0.43761286
62491,0.0121746315
62492,0.13181897
62493,0.03561779
62494,0.09015994
62495,0.1308057
62496,0.15235808
62497,0.029263455
62498,0.091841936
62499,0.05174315
62500,0.090276055
62501,0.05742559
62502,0.19730099
62503,0.29083142
62504,0.07140957
62505,0.22085176
62506,0.04079069
62507,0.44637674
62508,0.21543774
62509,0.22288702
62510,0.18437059
62511,0.026456378
62512,0.08529981
62513,0.019797893
62514,0.08958931
62515,0.27950206
62516,0.05224836
62517,0.15956947
62518,0.10117226
62519,0.20798583
62520,0.35641277
62521,0.120737866
62522,0.1751095
62523,0.088096835
62524,0.6042153
62525,0.030655319
62526,0.33781847
62527,0.35445064
62528,0.056714468
62529,0.08095764
62530,0.15732343
62531,0.069100685
62532,0.26906154
62533,0.23114517
62534,0.09823793
62535,0.20786557
62536,0.18930319
62537,0.016173346
62538,0.26354098
62539,0.012542463
62540,0.66117555
62541,0.041223723
62542,0.2596557
62543,0.7043311
62544,0.28896457
62545,0.052757133
62546,0.030487377
62547,0.068645015
62548,0.1322036
62549,0.10770016
62550,0.19254413
62551,0.00944461
62552,0.13002117
62553,0.08093658
62554,0.47892898
62555,0.06844042
62556,0.08681471
62557,0.15260042
62558,0.18233874
62559,0.30211073
62560,0.43504468
62561,0.15845795
62562,0.050878234
62563,0.14133403
62564,0.1953586
62565,0.066925175
62566,0.36122817
62567,0.32160464
62568,0.0067009903
62569,0.06892947
62570,0.20104648
62571,0.5776199
62572,0.4502566
62573,0.122863516
62574,0.07665857
62575,0.1747292
62576,0.052812364
62577,0.15955293
62578,0.041159146
62579,0.1661844
62580,0.43309146
62581,0.20648226
62582,0.16436252
62583,0.27128243
62584,0.08293839
62585,0.16959567
62586,0.18421166
62587,0.112971656
62588,0.16947219
62589,0.18350364
62590,0.4719576
62591,0.35061076
62592,0.20205866
62593,0.16541636
62594,0.72626966
62595,0.022323282
62596,0.23306417
62597,0.094490886
62598,0.013707026
62599,0.28710747
62600,0.35732368
62601,0.13029353
62602,0.19084291
62603,0.2550164
62604,0.107644215
62605,0.11806961
62606,0.26507264
62607,0.28230372
62608,0.07361495
62609,0.073463365
62610,0.15544541
62611,0.10601653
62612,0.060282487
62613,0.10263689
62614,0.2760608
62615,0.19027427
62616,0.25270894
62617,0.21876298
62618,0.2613035
62619,0.10971644
62620,0.096955895
62621,0.1637913
62622,0.34867695
62623,0.20044717
62624,0.02317911
62625,0.04339722
62626,0.18028659
62627,0.25523373
62628,0.13417095
62629,0.15650003
62630,0.21377796
62631,0.08893803
62632,0.040169153
62633,0.04267722
62634,0.53610796
62635,0.19049004
62636,0.018656965
62637,0.20770396
62638,0.20578273
62639,0.35475096
62640,0.1666722
62641,0.02244847
62642,0.2400147
62643,0.11806993
62644,0.11674407
62645,0.029502625
62646,0.12934224
62647,0.16090819
62648,0.100138396
62649,0.09028892
62650,0.2661199
62651,0.35983756
62652,0.04546948
62653,0.23571175
62654,0.21768373
62655,0.35647172
62656,0.034291666
62657,0.21573718
62658,0.3012568
62659,0.13447475
62660,0.08551646
62661,0.18614268
62662,0.33380213
62663,0.07388632
62664,0.26035196
62665,0.34275037
62666,0.18823239
62667,0.22342943
62668,0.041177478
62669,0.1641947
62670,0.08240518
62671,0.19713491
62672,0.39019385
62673,0.03827444
62674,0.08862441
62675,0.68202895
62676,0.14818174
62677,0.0829689
62678,0.22162722
62679,0.17337376
62680,0.32642108
62681,0.17836991
62682,0.70119894
62683,0.24345092
62684,0.092742085
62685,0.116183005
62686,0.14952034
62687,0.16977426
62688,0.39431334
62689,0.40045774
62690,0.009885016
62691,0.06887739
62692,0.13704987
62693,0.040308233
62694,0.014044499
62695,0.5354369
62696,0.14078885
62697,0.1956109
62698,0.14253736
62699,0.09058424
62700,0.0065327627
62701,0.07660521
62702,0.44451973
62703,0.32506493
62704,0.044115175
62705,0.10401394
62706,0.111726
62707,0.40609154
62708,0.096710645
62709,0.36664772
62710,0.15031765
62711,0.24547425
62712,0.0073325112
62713,0.15381669
62714,0.040998418
62715,0.19878466
62716,0.021908399
62717,0.25343403
62718,0.53384864
62719,0.22366339
62720,0.49588552
62721,0.005997606
62722,0.20903544
62723,0.1401885
62724,0.3032246
62725,0.16710311
62726,0.14092587
62727,0.5328316
62728,0.0612924
62729,0.33888182
62730,0.31464484
62731,0.37601388
62732,0.043429818
62733,0.14415196
62734,0.42086205
62735,0.16182627
62736,0.16446404
62737,0.2500361
62738,0.12184192
62739,0.13730608
62740,0.031494
62741,0.22566822
62742,0.20381963
62743,0.20544788
62744,0.36640474
62745,0.023284005
62746,0.5405112
62747,0.016684249
62748,0.06711272
62749,0.107330844
62750,0.025032118
62751,0.18582903
62752,0.24674019
62753,0.18465698
62754,0.27547503
62755,0.30393592
62756,0.28253433
62757,0.23398986
62758,0.18927608
62759,0.14446723
62760,0.07379452
62761,0.20005926
62762,0.086842
62763,0.17267835
62764,0.10656126
62765,0.11902071
62766,0.11700329
62767,0.100137584
62768,0.2709615
62769,0.33433938
62770,0.1212958
62771,0.20861109
62772,0.14556375
62773,0.24121536
62774,0.18566981
62775,0.24538954
62776,0.16639137
62777,0.012955615
62778,0.23477173
62779,0.069900274
62780,0.22571556
62781,0.2959364
62782,0.20811662
62783,0.08668566
62784,0.20335229
62785,0.06218986
62786,0.110990256
62787,0.20850387
62788,0.38607773
62789,0.30127513
62790,0.17427334
62791,0.22991946
62792,0.4025586
62793,0.033270445
62794,0.23947313
62795,0.26028484
62796,0.055976357
62797,0.15909061
62798,0.30017877
62799,0.24411598
62800,0.6524592
62801,0.25324953
62802,0.257213
62803,0.1959938
62804,0.03477159
62805,0.24414724
62806,0.34292796
62807,0.12601084
62808,0.10406105
62809,0.12043608
62810,0.025258098
62811,0.18824211
62812,0.03283006
62813,0.116269186
62814,0.08348418
62815,0.65607053
62816,0.24776542
62817,0.3346547
62818,0.025810756
62819,0.16103399
62820,0.040877737
62821,0.46561983
62822,0.010433014
62823,0.09501437
62824,0.090728566
62825,0.12499377
62826,0.23515154
62827,0.0059063747
62828,0.30711323
62829,0.16687852
62830,0.19510204
62831,0.12051254
62832,0.18421885
62833,0.14538902
62834,0.3031064
62835,0.19508992
62836,0.1908498
62837,0.16605929
62838,0.4637223
62839,0.13860428
62840,0.119445466
62841,0.07897932
62842,0.41994113
62843,0.31121573
62844,0.088835396
