id,dep_delayed_15min
60953,0.10512083
60954,0.29189798
60955,0.22632943
60956,0.043618746
60957,0.08057775
60958,0.060294133
60959,0.3837437
60960,0.05642285
60961,0.25143987
60962,0.14306578
60963,0.1440077
60964,0.12759338
60965,0.06336224
60966,0.3447052
60967,0.19512953
60968,0.121077195
60969,0.30909607
60970,0.4927601
60971,0.10497954
60972,0.12323601
60973,0.085499234
60974,0.027615773
60975,0.105682954
60976,0.37335515
60977,0.022293866
60978,0.15848781
60979,0.10405372
60980,0.28988823
60981,0.13201748
60982,0.17140432
60983,0.18041627
60984,0.557665
60985,0.05545083
60986,0.051650535
60987,0.20071106
60988,0.56536114
60989,0.20574157
60990,0.34529436
60991,0.20959431
60992,0.34606564
60993,0.10178436
60994,0.12442125
60995,0.43876
60996,0.07796031
60997,0.22970238
60998,0.3457916
60999,0.5718574
61000,0.14338629
61001,0.053944413
61002,0.07176161
61003,0.19856782
61004,0.2684968
61005,0.350066
61006,0.3249194
61007,0.009866421
61008,0.22598304
61009,0.030483697
61010,0.17634234
61011,0.3796889
61012,0.10966114
61013,0.105633
61014,0.025748793
61015,0.055050775
61016,0.067122735
61017,0.43254998
61018,0.13733053
61019,0.30889887
61020,0.12930529
61021,0.062522635
61022,0.072553284
61023,0.106745325
61024,0.19755864
61025,0.10311892
61026,0.16064104
61027,0.2530156
61028,0.53713113
61029,0.3234408
61030,0.14233746
61031,0.19459134
61032,0.11666171
61033,0.34343937
61034,0.27662587
61035,0.13085411
61036,0.40219483
61037,0.0797005
61038,0.22703664
61039,0.3174773
61040,0.042798422
61041,0.22008762
61042,0.039712384
61043,0.2971208
61044,0.034637824
61045,0.09249838
61046,0.1434271
61047,0.19228469
61048,0.21271686
61049,0.1837286
61050,0.17792791
61051,0.19601628
61052,0.4086818
61053,0.27990013
61054,0.21096548
61055,0.09298569
61056,0.060976796
61057,0.32305267
61058,0.10221619
61059,0.16111451
61060,0.023559317
61061,0.26513126
61062,0.13325928
61063,0.11552749
61064,0.1297866
61065,0.10494647
61066,0.38733548
61067,0.21908882
61068,0.11326102
61069,0.08622565
61070,0.2655054
61071,0.20224558
61072,0.009784763
61073,0.01753208
61074,0.05065366
61075,0.10491459
61076,0.22372904
61077,0.14133514
61078,0.24147339
61079,0.18661152
61080,0.14425221
61081,0.032862656
61082,0.76011014
61083,0.17871259
61084,0.2604304
61085,0.7246915
61086,0.044286087
61087,0.12805757
61088,0.31898427
61089,0.1019077
61090,0.04600494
61091,0.48203388
61092,0.23152766
61093,0.10484677
61094,0.2286284
61095,0.33317894
61096,0.19648668
61097,0.056607857
61098,0.05334723
61099,0.29066598
61100,0.008757256
61101,0.14398982
61102,0.2661866
61103,0.09772221
61104,0.20133398
61105,0.085052945
61106,0.21750925
61107,0.031254124
61108,0.008166428
61109,0.15081614
61110,0.38651657
61111,0.09784168
61112,0.06335744
61113,0.34362063
61114,0.20125726
61115,0.047291238
61116,0.4397848
61117,0.16217242
61118,0.06339874
61119,0.13219884
61120,0.2029047
61121,0.11172948
61122,0.08169795
61123,0.08626009
61124,0.027019592
61125,0.14648072
61126,0.4631797
61127,0.08587827
61128,0.019596895
61129,0.14962563
61130,0.398683
61131,0.31662524
61132,0.46034247
61133,0.24391581
61134,0.13659322
61135,0.13484025
61136,0.057963792
61137,0.14738537
61138,0.1167749
61139,0.02605273
61140,0.04738077
61141,0.12863316
61142,0.08912016
61143,0.09335209
61144,0.48239413
61145,0.086425774
61146,0.07909514
61147,0.09612042
61148,0.22647884
61149,0.22560725
61150,0.039192
61151,0.24784161
61152,0.088815145
61153,0.11759795
61154,0.13991442
61155,0.29915583
61156,0.0055507487
61157,0.07427636
61158,0.2757119
61159,0.20612468
61160,0.2333664
61161,0.27748722
61162,0.18959495
61163,0.42219654
61164,0.18472618
61165,0.08834965
61166,0.15121137
61167,0.03180891
61168,0.014273344
61169,0.040789533
61170,0.0696225
61171,0.19712728
61172,0.2999514
61173,0.10877586
61174,0.23946603
61175,0.17699957
61176,0.09492401
61177,0.16213134
61178,0.35471678
61179,0.12481813
61180,0.009328036
61181,0.06051406
61182,0.2644553
61183,0.07147022
61184,0.48560315
61185,0.19725996
61186,0.22965837
61187,0.25154117
61188,0.21115677
61189,0.028040862
61190,0.2684122
61191,0.19280766
61192,0.15530607
61193,0.34623882
61194,0.2155862
61195,0.005712685
61196,0.16483328
61197,0.08078395
61198,0.31436178
61199,0.19895123
61200,0.16391553
61201,0.16030876
61202,0.23032887
61203,0.019655619
61204,0.33687282
61205,0.35556749
61206,0.13534515
61207,0.2049785
61208,0.14295785
61209,0.03623774
61210,0.1928547
61211,0.21000223
61212,0.3338541
61213,0.48320043
61214,0.21556184
61215,0.09811158
61216,0.006367
61217,0.50153726
61218,0.18279018
61219,0.15652238
61220,0.17648461
61221,0.25858286
61222,0.030922959
61223,0.20730197
61224,0.13897307
61225,0.328106
61226,0.2675421
61227,0.1350655
61228,0.069613576
61229,0.17650934
61230,0.1774653
61231,0.23076878
61232,0.064601555
61233,0.3786108
61234,0.1806343
61235,0.33597362
61236,0.017710159
61237,0.16507162
61238,0.21424839
61239,0.37979668
61240,0.16763933
61241,0.29844156
61242,0.14891219
61243,0.19844984
61244,0.26104823
61245,0.15555073
61246,0.09283857
61247,0.19983712
61248,0.51025593
61249,0.079992466
61250,0.24007428
61251,0.21709585
61252,0.33279213
61253,0.14523001
61254,0.31935152
61255,0.16725317
61256,0.653539
61257,0.1187631
61258,0.11976868
61259,0.27255067
61260,0.032237116
61261,0.31058732
61262,0.06012582
61263,0.2615436
61264,0.17795157
61265,0.23143506
61266,0.09164339
61267,0.32020172
61268,0.2871183
61269,0.1063832
61270,0.17024867
61271,0.11182566
61272,0.3892098
61273,0.1403325
61274,0.25384426
61275,0.0829362
61276,0.04233213
61277,0.10647997
61278,0.11138581
61279,0.4396936
61280,0.31096348
61281,0.3412586
61282,0.19286345
61283,0.33337027
61284,0.12459443
61285,0.34280032
61286,0.1677559
61287,0.42155975
61288,0.07180314
61289,0.22010797
61290,0.08914838
61291,0.06697768
61292,0.20832369
61293,0.025892088
61294,0.58849496
61295,0.09703331
61296,0.23138547
61297,0.32981858
61298,0.07068804
61299,0.3156215
61300,0.17161778
61301,0.074875
61302,0.04676484
61303,0.21595944
61304,0.13105293
61305,0.054611474
61306,0.06512035
61307,0.21423933
61308,0.08852749
61309,0.023938883
61310,0.29562926
61311,0.15384874
61312,0.1653976
61313,0.15563312
61314,0.14543968
61315,0.2386301
61316,0.15944315
61317,0.22580531
61318,0.26333845
61319,0.14950794
61320,0.33168033
61321,0.33673605
61322,0.12300003
61323,0.09540493
61324,0.5295315
61325,0.14250194
61326,0.1728869
61327,0.06670115
61328,0.14726144
61329,0.3014054
61330,0.26294973
61331,0.43489754
61332,0.1494099
61333,0.079479516
61334,0.08900102
61335,0.08160141
61336,0.14742962
61337,0.096005
61338,0.024266906
61339,0.18061084
61340,0.2973388
61341,0.098309174
61342,0.16259164
61343,0.4562284
61344,0.078554355
61345,0.09227175
61346,0.15918517
61347,0.03894563
61348,0.24694028
61349,0.055801105
61350,0.36528844
61351,0.076565616
61352,0.096275724
61353,0.022643294
61354,0.13776055
61355,0.5162434
61356,0.38297912
61357,0.26974303
61358,0.20344202
61359,0.38532802
61360,0.21618462
61361,0.3509589
61362,0.13180283
61363,0.086179584
61364,0.25744608
61365,0.30033427
61366,0.13245946
61367,0.1999619
61368,0.575678
61369,0.06131034
61370,0.3506418
61371,0.03949472
61372,0.03118929
61373,0.052603137
61374,0.10170411
61375,0.23894261
61376,0.22980723
61377,0.51884025
61378,0.21618038
61379,0.20836562
61380,0.39141536
61381,0.22503966
61382,0.111271456
61383,0.14001802
61384,0.10528858
61385,0.091884404
61386,0.03861781
61387,0.023218604
61388,0.13538374
61389,0.0061217514
61390,0.3320398
61391,0.005707306
61392,0.10427589
61393,0.21739751
61394,0.07164286
61395,0.02922697
61396,0.37154132
61397,0.13282247
61398,0.14926781
61399,0.07890393
61400,0.13089164
61401,0.14849241
61402,0.46840468
61403,0.5847216
61404,0.42258066
61405,0.195907
61406,0.16099192
61407,0.1798593
61408,0.027568461
61409,0.15755168
61410,0.2466608
61411,0.24271508
61412,0.10310598
61413,0.18931252
61414,0.20070945
61415,0.408127
61416,0.17288993
61417,0.8901379
61418,0.1726844
61419,0.35788396
61420,0.14324307
61421,0.1291585
61422,0.20306848
61423,0.35077175
61424,0.29552257
61425,0.3262368
61426,0.14287242
61427,0.21783555
61428,0.05227968
61429,0.2237639
61430,0.010826688
61431,0.2736387
61432,0.16722184
61433,0.18543658
61434,0.07893068
61435,0.28051144
61436,0.25762346
61437,0.51176447
61438,0.08141863
61439,0.1571565
61440,0.10577269
61441,0.11666022
61442,0.35093915
61443,0.22984833
61444,0.13612339
61445,0.31178507
61446,0.004776752
61447,0.20989369
61448,0.09578346
61449,0.047070358
61450,0.16101363
61451,0.24912728
61452,0.08515856
61453,0.21880072
61454,0.034200363
61455,0.35790014
61456,0.1350313
61457,0.16298975
61458,0.16954131
61459,0.089443296
61460,0.13887975
61461,0.614752
61462,0.2856095
61463,0.14714508
61464,0.04348506
61465,0.31170642
61466,0.22605339
61467,0.37403268
61468,0.23156804
61469,0.02460471
61470,0.5168766
61471,0.25249472
61472,0.54581124
61473,0.14345291
61474,0.23535094
61475,0.17072867
61476,0.034771368
61477,0.18993782
61478,0.06317216
61479,0.2548071
61480,0.1275815
61481,0.24487945
61482,0.35969916
61483,0.46634457
61484,0.15092339
61485,0.33182377
61486,0.17105933
61487,0.23592761
61488,0.17597859
61489,0.26762372
61490,0.36243808
61491,0.012447954
61492,0.13322452
61493,0.11014346
61494,0.19291401
61495,0.17996417
61496,0.2793025
61497,0.13769181
61498,0.07008197
61499,0.23072426
61500,0.1902822
61501,0.024189033
61502,0.2600613
61503,0.15215608
61504,0.22941108
61505,0.3726129
61506,0.13244261
61507,0.3584672
61508,0.18833414
61509,0.0723992
61510,0.0862188
61511,0.114443704
61512,0.29513547
61513,0.15779059
61514,0.17179489
61515,0.17215896
61516,0.11011171
61517,0.17859976
61518,0.10957733
61519,0.14682734
61520,0.028223084
61521,0.41994667
61522,0.12203157
61523,0.19055258
61524,0.12736271
61525,0.5458305
61526,0.2662555
61527,0.19426566
61528,0.24077073
61529,0.3186016
61530,0.046413586
61531,0.27131933
61532,0.18600252
61533,0.40891942
61534,0.23807567
61535,0.15846753
61536,0.28579563
61537,0.7126009
61538,0.056507293
61539,0.47069883
61540,0.2427638
61541,0.19807634
61542,0.14432327
61543,0.31443715
61544,0.26788163
61545,0.064114414
61546,0.3478079
61547,0.178735
61548,0.09804415
61549,0.15432195
61550,0.41874358
61551,0.6233739
61552,0.6653612
61553,0.103767715
61554,0.045760874
61555,0.047444187
61556,0.0313511
61557,0.030325381
61558,0.06768552
61559,0.106049255
61560,0.17150053
61561,0.4586435
61562,0.020852337
61563,0.13846704
61564,0.023074618
61565,0.32147002
61566,0.03415795
61567,0.3974441
61568,0.18395409
61569,0.11575994
61570,0.2774114
61571,0.19036067
61572,0.08694542
61573,0.30944797
61574,0.21553251
61575,0.061075374
61576,0.19502358
61577,0.34144405
61578,0.31329772
61579,0.042276066
61580,0.061559703
61581,0.1732151
61582,0.027419737
61583,0.16359329
61584,0.33040836
61585,0.21927738
61586,0.41039562
61587,0.35647377
61588,0.22293264
61589,0.092153646
61590,0.33231187
61591,0.072013214
61592,0.17793147
61593,0.17145887
61594,0.18372431
61595,0.12050221
61596,0.18198262
61597,0.4140471
61598,0.17868762
61599,0.24803247
61600,0.24886234
61601,0.075751916
61602,0.026537798
61603,0.1595567
61604,0.040427092
61605,0.06578482
61606,0.4124333
61607,0.1641484
61608,0.14735931
61609,0.47634864
61610,0.10755924
61611,0.35138875
61612,0.13568777
61613,0.20239963
61614,0.16713645
61615,0.2194551
61616,0.063649796
61617,0.2598033
61618,0.140148
61619,0.47257933
61620,0.30070162
61621,0.5285436
61622,0.019878168
61623,0.31363085
61624,0.24299946
61625,0.0985905
61626,0.18780799
61627,0.37911963
61628,0.14933328
61629,0.07634192
61630,0.3103574
61631,0.20085551
61632,0.1242585
61633,0.26275203
61634,0.17821753
61635,0.06621919
61636,0.1816134
61637,0.14883214
61638,0.33085993
61639,0.40272397
61640,0.60355306
61641,0.0720532
61642,0.007878492
61643,0.16508657
61644,0.10084025
61645,0.008823728
61646,0.13810167
61647,0.0853787
61648,0.34424052
61649,0.11253892
61650,0.22223885
61651,0.32148385
61652,0.08883216
61653,0.06105145
61654,0.20093705
61655,0.057688463
61656,0.027495524
61657,0.4088414
61658,0.22330587
61659,0.08537151
61660,0.09265626
61661,0.04873826
61662,0.2971042
61663,0.21832994
61664,0.021716204
61665,0.34500316
61666,0.29540843
61667,0.20733823
61668,0.12423988
61669,0.16003256
61670,0.22225323
61671,0.27030274
61672,0.38157967
61673,0.22176906
61674,0.08751417
61675,0.21892183
61676,0.15834996
61677,0.26730418
61678,0.1871689
61679,0.26705056
61680,0.32463714
61681,0.12335855
61682,0.13108835
61683,0.33838263
61684,0.074480325
61685,0.128077
61686,0.6827304
61687,0.23859861
61688,0.14437509
61689,0.104235545
61690,0.11116071
61691,0.11173367
61692,0.33473173
61693,0.090205126
61694,0.37411812
61695,0.17493933
61696,0.06334351
61697,0.020573907
61698,0.10323931
61699,0.15435092
61700,0.34360698
61701,0.2826318
61702,0.05471563
61703,0.19654666
61704,0.21315025
61705,0.2332954
61706,0.039866813
61707,0.008415508
61708,0.10338889
61709,0.23526274
61710,0.034225535
61711,0.02839596
61712,0.25268742
61713,0.15981556
61714,0.10058447
61715,0.2054136
61716,0.07540284
61717,0.027722018
61718,0.30115917
61719,0.020041985
61720,0.07821383
61721,0.103225775
61722,0.22573566
61723,0.32888132
61724,0.15800656
61725,0.12858105
61726,0.25147897
61727,0.16869704
61728,0.05803199
61729,0.030244123
61730,0.5930362
61731,0.18747967
61732,0.21810654
61733,0.52205193
61734,0.3946518
61735,0.19702707
61736,0.033205584
61737,0.19028655
61738,0.028732983
61739,0.125493
61740,0.1788131
61741,0.14974333
61742,0.12774636
61743,0.30483264
61744,0.4479158
61745,0.20973672
61746,0.22171792
61747,0.16167761
61748,0.29409015
61749,0.20475812
61750,0.021552678
61751,0.2112773
61752,0.1690777
61753,0.06420602
61754,0.26905265
61755,0.7375753
61756,0.31698903
61757,0.16631603
61758,0.26257572
61759,0.25502622
61760,0.040393274
61761,0.59274054
61762,0.28974938
61763,0.08558594
61764,0.3838819
61765,0.025245551
61766,0.070602946
61767,0.075756155
61768,0.2127203
61769,0.3756764
61770,0.095701754
61771,0.2150911
61772,0.32703468
61773,0.30181426
61774,0.27948886
61775,0.20026544
61776,0.122859284
61777,0.18150647
61778,0.19691831
61779,0.029532017
61780,0.15178339
61781,0.4336559
61782,0.20571594
61783,0.17283711
61784,0.14349082
61785,0.04232402
61786,0.32966143
61787,0.24722566
61788,0.0034367086
61789,0.2343981
61790,0.52967286
61791,0.13082245
61792,0.23577644
61793,0.12432044
61794,0.2543606
61795,0.11618432
61796,0.13723104
61797,0.032261554
61798,0.17973536
61799,0.07441063
61800,0.19936338
61801,0.25396568
61802,0.2968803
61803,0.06552985
61804,0.24842109
61805,0.25616828
61806,0.03415893
61807,0.1485516
61808,0.080991924
61809,0.39344877
61810,0.3407769
61811,0.24683034
61812,0.1822846
61813,0.17604795
61814,0.405959
61815,0.06154784
61816,0.18939604
61817,0.31746334
61818,0.23220192
61819,0.08954809
61820,0.026821768
61821,0.13402589
61822,0.2724552
61823,0.026906155
61824,0.2552339
61825,0.066719
61826,0.071335115
61827,0.23538904
61828,0.25267392
61829,0.26299158
61830,0.18333901
61831,0.18602197
61832,0.07172599
61833,0.12322002
61834,0.12836714
61835,0.0638947
61836,0.29977155
61837,0.11052766
61838,0.07913958
61839,0.17208838
61840,0.019886954
61841,0.040962514
61842,0.13140075
61843,0.53448623
61844,0.03706005
61845,0.089168265
61846,0.1645201
61847,0.21255149
61848,0.2491081
61849,0.08326442
61850,0.11685226
61851,0.20451444
61852,0.04536813
61853,0.83271503
61854,0.091978565
61855,0.050945476
61856,0.043914936
61857,0.009593913
61858,0.12805001
61859,0.2647179
61860,0.07980724
61861,0.1708637
61862,0.43416932
61863,0.24490719
61864,0.13000011
61865,0.0875855
61866,0.26383236
61867,0.03139238
61868,0.2013006
61869,0.1650091
61870,0.10794262
61871,0.043749094
61872,0.5154846
61873,0.22158118
61874,0.19567843
61875,0.17790769
61876,0.191544
61877,0.4086823
61878,0.013817497
61879,0.25803486
61880,0.023778552
61881,0.23859099
61882,0.07236123
61883,0.14451176
61884,0.1901109
61885,0.2091638
61886,0.019002398
61887,0.121693194
61888,0.110464014
61889,0.2890525
61890,0.16424781
61891,0.03554119
61892,0.34185687
61893,0.008433309
61894,0.1508779
61895,0.66347164
61896,0.22759986
61897,0.11176354
61898,0.21680702
61899,0.24658734
61900,0.39478657
61901,0.2781665
61902,0.13624355
61903,0.13086717
61904,0.00721407
61905,0.002251438
61906,0.16724399
61907,0.1901822
61908,0.2657389
61909,0.123256676
61910,0.021033656
61911,0.4649021
61912,0.438561
61913,0.6076575
61914,0.22354029
61915,0.086400665
61916,0.19010803
61917,0.075200625
61918,0.23036435
61919,0.16000918
61920,0.12587498
61921,0.10829679
61922,0.17450707
61923,0.20836371
61924,0.07038154
61925,0.48030072
61926,0.21474575
61927,0.20861919
61928,0.08082239
61929,0.09554656
61930,0.032011144
61931,0.02244143
61932,0.2486228
61933,0.14595842
61934,0.042351764
61935,0.14086609
61936,0.0020045396
61937,0.17278941
61938,0.24269952
61939,0.56538
61940,0.22988242
61941,0.28078285
61942,0.049569327
61943,0.2933906
61944,0.08827265
61945,0.23481752
61946,0.050164856
61947,0.4596717
61948,0.13238989
61949,0.0924477
61950,0.1273349
61951,0.06667443
61952,0.30687833
61953,0.4186396
61954,0.3130104
61955,0.08938349
61956,0.16040632
61957,0.37244216
61958,0.21856833
61959,0.13453089
61960,0.21087056
61961,0.36080015
61962,0.4070164
61963,0.050731596
61964,0.12937453
61965,0.02657104
61966,0.10239241
61967,0.23517792
61968,0.17828995
61969,0.063037775
61970,0.07634192
61971,0.02123732
61972,0.29341027
61973,0.03556257
61974,0.16258092
61975,0.086393416
61976,0.14641038
61977,0.14468215
61978,0.068958625
61979,0.11993282
61980,0.09324132
61981,0.37024128
61982,0.17179394
61983,0.21127717
61984,0.016804395
61985,0.4596957
61986,0.058193333
61987,0.097040996
61988,0.117449425
61989,0.21490295
61990,0.06368327
61991,0.014047973
61992,0.07465666
61993,0.26424035
61994,0.18557762
61995,0.23281516
61996,0.21769725
61997,0.044668376
61998,0.0661726
61999,0.028083187
62000,0.010700045
62001,0.075590454
62002,0.10122103
62003,0.2844261
62004,0.107580386
62005,0.13994825
62006,0.3494057
62007,0.22212346
62008,0.32776964
62009,0.47269964
62010,0.15322413
62011,0.16833058
62012,0.092221566
62013,0.21676295
62014,0.29116768
62015,0.020565737
62016,0.13526462
62017,0.02881575
62018,0.24132365
62019,0.006754964
62020,0.0770714
62021,0.043706164
62022,0.047926188
62023,0.31562513
62024,0.7419481
62025,0.06746193
62026,0.04137446
62027,0.17453171
62028,0.1093016
62029,0.055423263
62030,0.03192095
62031,0.12598382
62032,0.36664262
62033,0.20162895
62034,0.23106918
62035,0.21284373
62036,0.23665275
62037,0.07747743
62038,0.21967539
62039,0.15658236
62040,0.3094254
62041,0.1801368
62042,0.3572567
62043,0.36549783
62044,0.19571465
62045,0.10635025
62046,0.21843886
62047,0.07171886
62048,0.09631687
62049,0.4191184
62050,0.058369257
62051,0.19964015
62052,0.27545902
62053,0.14434731
62054,0.48735175
62055,0.20287085
62056,0.47163895
62057,0.4449792
62058,0.20588537
62059,0.16112801
62060,0.21433134
62061,0.12979081
62062,0.16725935
62063,0.22575247
62064,0.011726616
62065,0.12194888
62066,0.015261393
62067,0.0063544773
62068,0.6084084
62069,0.009569884
62070,0.12430218
62071,0.03510132
62072,0.06318415
62073,0.72244906
62074,0.11718929
62075,0.20163478
62076,0.23129733
62077,0.29604
62078,0.06593294
62079,0.021189617
62080,0.19208156
62081,0.26661903
62082,0.0799416
62083,0.010647763
62084,0.12548217
62085,0.13318156
62086,0.21958813
62087,0.05877162
62088,0.28540486
62089,0.08806371
62090,0.2804158
62091,0.39287806
62092,0.3265188
62093,0.22770356
62094,0.28892985
62095,0.12300173
62096,0.008596556
62097,0.106251925
62098,0.105110414
62099,0.007923202
62100,0.15561716
62101,0.038970605
62102,0.22718525
62103,0.10425106
62104,0.08860318
62105,0.06270011
62106,0.22463077
62107,0.20035608
62108,0.046782847
62109,0.26722112
62110,0.1700785
62111,0.47506186
62112,0.11734414
62113,0.032440424
62114,0.33409205
62115,0.31665835
62116,0.20613927
62117,0.20483495
62118,0.016210673
62119,0.14813997
62120,0.25834683
62121,0.28146705
62122,0.10950956
62123,0.29373384
62124,0.1114338
62125,0.16695045
62126,0.071722046
62127,0.076005176
62128,0.13800794
62129,0.1972601
62130,0.13623828
62131,0.1832329
62132,0.13333209
62133,0.10495788
62134,0.007969003
62135,0.16529256
62136,0.34310773
62137,0.6199866
62138,0.08918569
62139,0.25360668
62140,0.0048817745
62141,0.10296139
62142,0.38647038
62143,0.055099748
62144,0.08899753
62145,0.09805355
62146,0.018290168
62147,0.5120415
62148,0.50913775
62149,0.06468301
62150,0.0801012
62151,0.30422267
62152,0.22263505
62153,0.16120398
62154,0.1905276
62155,0.22232936
62156,0.3049614
62157,0.088459566
62158,0.17008863
62159,0.26167533
62160,0.03975818
62161,0.093830556
62162,0.18974149
62163,0.57343376
62164,0.30292225
62165,0.19567949
62166,0.04501264
62167,0.20845613
62168,0.2042777
62169,0.028114306
62170,0.18618317
62171,0.09047998
62172,0.016082203
62173,0.09213322
62174,0.30744362
62175,0.021917127
62176,0.44445133
62177,0.08372542
62178,0.06322568
62179,0.1773936
62180,0.6575739
62181,0.2027068
62182,0.3636769
62183,0.27784672
62184,0.00893722
62185,0.107800364
62186,0.038312268
62187,0.19123529
62188,0.16914815
62189,0.11410221
62190,0.14723213
62191,0.019567646
62192,0.015022183
62193,0.4892145
62194,0.02440623
62195,0.15687466
62196,0.27266583
62197,0.1595796
62198,0.17669284
62199,0.27061418
62200,0.09440395
62201,0.31006813
62202,0.037733044
62203,0.017002078
62204,0.47678268
62205,0.29924366
62206,0.052352685
62207,0.14607224
62208,0.099567235
62209,0.17906371
62210,0.086759135
62211,0.14290887
62212,0.041100256
62213,0.19747843
62214,0.17858897
62215,0.10773517
62216,0.3764336
62217,0.09573853
62218,0.2699891
62219,0.19463196
62220,0.25790066
62221,0.18400638
62222,0.029258763
62223,0.062370613
62224,0.09124523
62225,0.21731886
62226,0.036941156
62227,0.4786803
62228,0.41656983
62229,0.23089522
62230,0.4918604
62231,0.07290828
62232,0.0117492005
62233,0.37561017
62234,0.005431457
62235,0.13678455
62236,0.075376585
62237,0.4622181
62238,0.17796205
62239,0.012112003
62240,0.02662569
62241,0.013452763
62242,0.19184525
62243,0.24165215
62244,0.19351459
62245,0.30093783
62246,0.48735502
62247,0.039561156
62248,0.08037553
62249,0.113960035
62250,0.2251075
62251,0.2070664
62252,0.11600881
62253,0.27794465
62254,0.1564462
62255,0.3367014
62256,0.15790522
62257,0.10488573
62258,0.13039774
62259,0.15078521
62260,0.1355115
62261,0.3628757
62262,0.42462605
62263,0.16439004
62264,0.19880928
62265,0.20976418
62266,0.22960229
62267,0.20551048
62268,0.14435709
62269,0.20243335
62270,0.51140434
62271,0.27411413
62272,0.39288557
62273,0.5143497
62274,0.5318245
62275,0.28517553
62276,0.028496128
62277,0.025338564
62278,0.24264738
62279,0.28728306
62280,0.08233182
62281,0.39869538
62282,0.16396183
62283,0.19861053
62284,0.1838516
62285,0.22693965
62286,0.0146723185
62287,0.09478762
62288,0.06782731
62289,0.039985318
62290,0.03900828
62291,0.22803544
62292,0.23328376
62293,0.077136844
62294,0.0039476636
62295,0.04971446
62296,0.22958517
62297,0.033877287
62298,0.054245446
62299,0.20268914
62300,0.2762241
62301,0.13470294
62302,0.38258725
62303,0.11689542
62304,0.1753526
62305,0.48843595
62306,0.23231725
62307,0.11384688
62308,0.15912952
62309,0.23930497
62310,0.16539727
62311,0.38690495
62312,0.19013982
62313,0.11135211
62314,0.28852716
62315,0.058602057
62316,0.48344633
62317,0.13686721
62318,0.12120694
62319,0.20024344
62320,0.268238
62321,0.1061751
62322,0.070960194
62323,0.14943185
62324,0.18013223
62325,0.34186277
62326,0.18420607
62327,0.11838909
62328,0.37398502
62329,0.105142884
62330,0.24058412
62331,0.11402334
62332,0.021993656
62333,0.09318667
62334,0.02044379
62335,0.05513022
62336,0.05279742
62337,0.06102557
62338,0.096362926
62339,0.07628233
62340,0.16359915
62341,0.15675482
62342,0.107451655
62343,0.17815195
62344,0.016980749
62345,0.3864034
62346,0.19085108
62347,0.18529275
62348,0.09996194
62349,0.40697876
62350,0.055255923
62351,0.030888053
62352,0.254737
62353,0.110075474
62354,0.30704868
62355,0.31415382
62356,0.17412864
62357,0.28475803
62358,0.050686006
62359,0.3093025
62360,0.29331565
62361,0.5084351
62362,0.06388788
62363,0.05094794
62364,0.4987379
62365,0.18379009
62366,0.44411266
62367,0.44649523
62368,0.15315066
62369,0.011031561
62370,0.2448954
62371,0.18610445
62372,0.004741121
62373,0.11441734
62374,0.06801877
62375,0.13762045
62376,0.051233277
62377,0.30188653
62378,0.06735798
62379,0.070866026
62380,0.4880493
62381,0.12760313
62382,0.12005338
62383,0.3988126
62384,0.15747811
62385,0.40351462
62386,0.018941367
62387,0.20545696
62388,0.06473718
62389,0.12345018
62390,0.46712425
62391,0.3387603
62392,0.55553585
62393,0.17181477
62394,0.47894883
62395,0.23154192
62396,0.06509787
62397,0.29445168
62398,0.16439354
62399,0.18562321
62400,0.22923161
62401,0.22966923
62402,0.28583667
62403,0.062320866
62404,0.060874447
62405,0.11736124
62406,0.108109
62407,0.29648522
62408,0.13737735
62409,0.17029883
62410,0.16686183
62411,0.101061694
62412,0.09112685
62413,0.39756298
62414,0.10469632
62415,0.3471161
62416,0.4114108
62417,0.27648574
62418,0.24617864
62419,0.09172526
62420,0.15478416
62421,0.02923582
62422,0.15972048
62423,0.26383954
62424,0.14861354
62425,0.22404347
62426,0.33702484
62427,0.5861539
62428,0.6489718
62429,0.039916378
62430,0.117909044
62431,0.006275725
62432,0.12038293
62433,0.1575126
62434,0.14917903
62435,0.17759854
62436,0.23333043
62437,0.24175285
62438,0.10717944
62439,0.14312273
62440,0.3219002
62441,0.04445835
62442,0.51307553
62443,0.24561653
62444,0.087985694
62445,0.07392191
62446,0.17148039
62447,0.10488846
62448,0.2565135
62449,0.055275895
62450,0.06753463
62451,0.13266087
62452,0.24023587
62453,0.37657547
62454,0.24643727
62455,0.13609128
62456,0.38115683
62457,0.37134823
62458,0.26057482
62459,0.2537903
62460,0.28036752
62461,0.27452213
62462,0.043150373
62463,0.099805236
62464,0.21028067
62465,0.41863492
62466,0.28369737
62467,0.20240127
62468,0.012879985
62469,0.27590573
62470,0.52909786
62471,0.55720526
62472,0.16411845
62473,0.024053205
62474,0.3209591
62475,0.1879078
62476,0.30946144
62477,0.17844115
62478,0.46552575
62479,0.17685461
62480,0.13210197
62481,0.15885998
62482,0.05383847
62483,0.18171039
62484,0.057612807
62485,0.18235886
62486,0.12438494
62487,0.095652744
62488,0.11882243
62489,0.20998755
62490,0.38393754
62491,0.0065588187
62492,0.12212935
62493,0.033972688
62494,0.09346442
62495,0.1205459
62496,0.12507947
62497,0.02630773
62498,0.14031124
62499,0.03822174
62500,0.09860088
62501,0.046414323
62502,0.23032299
62503,0.22813852
62504,0.097487494
62505,0.20305339
62506,0.04207732
62507,0.3245757
62508,0.19172345
